Name,Adenine_content,Cytosine_content,GC_content,Guanine_content,Keto_GT_content,Purine_AG_content,Thymine_content,label
652,12.345679012345679,25.925925925925927,58.02469135802469,32.098765432098766,61.72839506172839,44.44444444444444,29.62962962962963,0
653,35.80246913580247,13.580246913580247,37.03703703703704,23.45679012345679,50.617283950617285,59.25925925925926,27.160493827160494,0
654,19.753086419753085,23.45679012345679,55.55555555555556,32.098765432098766,56.79012345679013,51.851851851851855,24.691358024691358,0
655,23.45679012345679,25.925925925925927,55.55555555555556,29.62962962962963,50.617283950617285,53.08641975308642,20.987654320987655,0
656,23.45679012345679,17.28395061728395,41.97530864197531,24.691358024691358,59.25925925925926,48.148148148148145,34.5679012345679,0
657,25.925925925925927,28.395061728395063,54.32098765432099,25.925925925925927,45.67901234567901,51.851851851851855,19.753086419753085,0
658,14.814814814814815,17.28395061728395,54.32098765432099,37.03703703703704,67.90123456790124,51.851851851851855,30.864197530864196,0
659,12.345679012345679,25.925925925925927,56.79012345679013,30.864197530864196,61.72839506172839,43.20987654320987,30.864197530864196,0
660,25.925925925925927,30.864197530864196,53.08641975308642,22.22222222222222,43.20987654320987,48.148148148148145,20.987654320987655,0
661,19.753086419753085,27.160493827160494,60.49382716049383,33.333333333333336,53.08641975308642,53.08641975308642,19.753086419753085,0
662,28.395061728395063,23.45679012345679,46.91358024691358,23.45679012345679,48.148148148148145,51.851851851851855,24.691358024691358,0
663,13.580246913580247,28.395061728395063,58.02469135802469,29.62962962962963,58.02469135802469,43.20987654320987,28.395061728395063,0
664,20.987654320987655,29.62962962962963,56.79012345679013,27.160493827160494,49.382716049382715,48.148148148148145,22.22222222222222,0
665,30.864197530864196,12.345679012345679,44.44444444444444,32.098765432098766,56.79012345679013,62.96296296296296,24.691358024691358,0
666,18.51851851851852,25.925925925925927,53.08641975308642,27.160493827160494,55.55555555555556,45.67901234567901,28.395061728395063,0
667,18.51851851851852,27.160493827160494,61.72839506172839,34.5679012345679,54.32098765432099,53.08641975308642,19.753086419753085,0
668,23.45679012345679,30.864197530864196,56.79012345679013,25.925925925925927,45.67901234567901,49.382716049382715,19.753086419753085,0
669,25.925925925925927,29.62962962962963,55.55555555555556,25.925925925925927,44.44444444444444,51.851851851851855,18.51851851851852,0
670,7.407407407407407,19.753086419753085,62.96296296296296,43.20987654320987,72.8395061728395,50.617283950617285,29.62962962962963,0
671,12.345679012345679,28.395061728395063,67.90123456790124,39.50617283950617,59.25925925925926,51.851851851851855,19.753086419753085,0
672,23.45679012345679,29.62962962962963,56.79012345679013,27.160493827160494,46.91358024691358,50.617283950617285,19.753086419753085,0
673,14.814814814814815,18.51851851851852,51.851851851851855,33.333333333333336,66.66666666666667,48.148148148148145,33.333333333333336,0
674,25.925925925925927,16.049382716049383,50.617283950617285,34.5679012345679,58.02469135802469,60.49382716049383,23.45679012345679,0
675,16.049382716049383,28.395061728395063,53.08641975308642,24.691358024691358,55.55555555555556,40.74074074074074,30.864197530864196,0
676,17.28395061728395,25.925925925925927,53.08641975308642,27.160493827160494,56.79012345679013,44.44444444444444,29.62962962962963,0
677,23.45679012345679,23.45679012345679,55.55555555555556,32.098765432098766,53.08641975308642,55.55555555555556,20.987654320987655,0
678,16.049382716049383,23.45679012345679,56.79012345679013,33.333333333333336,60.49382716049383,49.382716049382715,27.160493827160494,0
679,16.049382716049383,24.691358024691358,60.49382716049383,35.80246913580247,59.25925925925926,51.851851851851855,23.45679012345679,0
680,22.22222222222222,35.80246913580247,58.02469135802469,22.22222222222222,41.97530864197531,44.44444444444444,19.753086419753085,0
681,25.925925925925927,19.753086419753085,50.617283950617285,30.864197530864196,54.32098765432099,56.79012345679013,23.45679012345679,0
682,33.333333333333336,25.925925925925927,51.851851851851855,25.925925925925927,40.74074074074074,59.25925925925926,14.814814814814815,0
683,29.62962962962963,19.753086419753085,48.148148148148145,28.395061728395063,50.617283950617285,58.02469135802469,22.22222222222222,0
684,20.987654320987655,23.45679012345679,54.32098765432099,30.864197530864196,55.55555555555556,51.851851851851855,24.691358024691358,0
685,18.51851851851852,27.160493827160494,48.148148148148145,20.987654320987655,54.32098765432099,39.50617283950617,33.333333333333336,0
686,28.395061728395063,29.62962962962963,46.91358024691358,17.28395061728395,41.97530864197531,45.67901234567901,24.691358024691358,0
687,27.160493827160494,23.45679012345679,50.617283950617285,27.160493827160494,49.382716049382715,54.32098765432099,22.22222222222222,0
688,18.51851851851852,23.45679012345679,55.55555555555556,32.098765432098766,58.02469135802469,50.617283950617285,25.925925925925927,0
689,27.160493827160494,33.333333333333336,48.148148148148145,14.814814814814815,39.50617283950617,41.97530864197531,24.691358024691358,0
690,22.22222222222222,30.864197530864196,58.02469135802469,27.160493827160494,46.91358024691358,49.382716049382715,19.753086419753085,0
691,14.814814814814815,23.45679012345679,54.32098765432099,30.864197530864196,61.72839506172839,45.67901234567901,30.864197530864196,0
692,16.049382716049383,29.62962962962963,60.49382716049383,30.864197530864196,54.32098765432099,46.91358024691358,23.45679012345679,0
693,27.160493827160494,30.864197530864196,55.55555555555556,24.691358024691358,41.97530864197531,51.851851851851855,17.28395061728395,0
694,22.22222222222222,24.691358024691358,54.32098765432099,29.62962962962963,53.08641975308642,51.851851851851855,23.45679012345679,0
695,30.864197530864196,25.925925925925927,53.08641975308642,27.160493827160494,43.20987654320987,58.02469135802469,16.049382716049383,0
696,24.691358024691358,29.62962962962963,56.79012345679013,27.160493827160494,45.67901234567901,51.851851851851855,18.51851851851852,0
697,29.62962962962963,30.864197530864196,56.79012345679013,25.925925925925927,39.50617283950617,55.55555555555556,13.580246913580247,0
698,28.395061728395063,19.753086419753085,38.27160493827161,18.51851851851852,51.851851851851855,46.91358024691358,33.333333333333336,0
699,25.925925925925927,24.691358024691358,46.91358024691358,22.22222222222222,49.382716049382715,48.148148148148145,27.160493827160494,0
700,28.395061728395063,22.22222222222222,48.148148148148145,25.925925925925927,49.382716049382715,54.32098765432099,23.45679012345679,0
701,23.45679012345679,22.22222222222222,46.91358024691358,24.691358024691358,54.32098765432099,48.148148148148145,29.62962962962963,0
702,28.395061728395063,20.987654320987655,49.382716049382715,28.395061728395063,50.617283950617285,56.79012345679013,22.22222222222222,0
703,19.753086419753085,27.160493827160494,56.79012345679013,29.62962962962963,53.08641975308642,49.382716049382715,23.45679012345679,0
704,35.80246913580247,17.28395061728395,33.333333333333336,16.049382716049383,46.91358024691358,51.851851851851855,30.864197530864196,0
705,38.27160493827161,16.049382716049383,27.160493827160494,11.11111111111111,45.67901234567901,49.382716049382715,34.5679012345679,0
706,29.62962962962963,20.987654320987655,38.27160493827161,17.28395061728395,49.382716049382715,46.91358024691358,32.098765432098766,0
707,27.160493827160494,18.51851851851852,38.27160493827161,19.753086419753085,54.32098765432099,46.91358024691358,34.5679012345679,0
708,20.987654320987655,25.925925925925927,55.55555555555556,29.62962962962963,53.08641975308642,50.617283950617285,23.45679012345679,0
709,17.28395061728395,24.691358024691358,54.32098765432099,29.62962962962963,58.02469135802469,46.91358024691358,28.395061728395063,0
710,18.51851851851852,24.691358024691358,60.49382716049383,35.80246913580247,56.79012345679013,54.32098765432099,20.987654320987655,0
711,23.45679012345679,20.987654320987655,45.67901234567901,24.691358024691358,55.55555555555556,48.148148148148145,30.864197530864196,0
712,24.691358024691358,24.691358024691358,55.55555555555556,30.864197530864196,50.617283950617285,55.55555555555556,19.753086419753085,0
713,35.80246913580247,16.049382716049383,37.03703703703704,20.987654320987655,48.148148148148145,56.79012345679013,27.160493827160494,0
714,19.753086419753085,28.395061728395063,54.32098765432099,25.925925925925927,51.851851851851855,45.67901234567901,25.925925925925927,0
715,28.395061728395063,22.22222222222222,48.148148148148145,25.925925925925927,49.382716049382715,54.32098765432099,23.45679012345679,0
716,14.814814814814815,27.160493827160494,61.72839506172839,34.5679012345679,58.02469135802469,49.382716049382715,23.45679012345679,0
717,29.62962962962963,24.691358024691358,45.67901234567901,20.987654320987655,45.67901234567901,50.617283950617285,24.691358024691358,0
718,22.22222222222222,25.925925925925927,55.55555555555556,29.62962962962963,51.851851851851855,51.851851851851855,22.22222222222222,0
719,32.098765432098766,19.753086419753085,51.851851851851855,32.098765432098766,48.148148148148145,64.19753086419753,16.049382716049383,0
720,37.03703703703704,18.51851851851852,41.97530864197531,23.45679012345679,44.44444444444444,60.49382716049383,20.987654320987655,0
721,20.987654320987655,11.11111111111111,44.44444444444444,33.333333333333336,67.90123456790124,54.32098765432099,34.5679012345679,0
722,25.925925925925927,20.987654320987655,40.74074074074074,19.753086419753085,53.08641975308642,45.67901234567901,33.333333333333336,0
723,35.80246913580247,17.28395061728395,50.617283950617285,33.333333333333336,46.91358024691358,69.1358024691358,13.580246913580247,0
724,12.345679012345679,30.864197530864196,65.4320987654321,34.5679012345679,56.79012345679013,46.91358024691358,22.22222222222222,0
725,24.691358024691358,27.160493827160494,55.55555555555556,28.395061728395063,48.148148148148145,53.08641975308642,19.753086419753085,0
726,14.814814814814815,28.395061728395063,50.617283950617285,22.22222222222222,56.79012345679013,37.03703703703704,34.5679012345679,0
727,19.753086419753085,22.22222222222222,54.32098765432099,32.098765432098766,58.02469135802469,51.851851851851855,25.925925925925927,0
728,28.395061728395063,22.22222222222222,45.67901234567901,23.45679012345679,49.382716049382715,51.851851851851855,25.925925925925927,0
729,22.22222222222222,16.049382716049383,43.20987654320987,27.160493827160494,61.72839506172839,49.382716049382715,34.5679012345679,0
730,22.22222222222222,18.51851851851852,41.97530864197531,23.45679012345679,59.25925925925926,45.67901234567901,35.80246913580247,0
731,23.45679012345679,22.22222222222222,49.382716049382715,27.160493827160494,54.32098765432099,50.617283950617285,27.160493827160494,0
732,30.864197530864196,20.987654320987655,39.50617283950617,18.51851851851852,48.148148148148145,49.382716049382715,29.62962962962963,0
733,22.22222222222222,20.987654320987655,46.91358024691358,25.925925925925927,56.79012345679013,48.148148148148145,30.864197530864196,0
734,20.987654320987655,22.22222222222222,43.20987654320987,20.987654320987655,56.79012345679013,41.97530864197531,35.80246913580247,0
735,20.987654320987655,22.22222222222222,53.08641975308642,30.864197530864196,56.79012345679013,51.851851851851855,25.925925925925927,0
736,23.45679012345679,27.160493827160494,46.91358024691358,19.753086419753085,49.382716049382715,43.20987654320987,29.62962962962963,0
737,34.5679012345679,14.814814814814815,37.03703703703704,22.22222222222222,50.617283950617285,56.79012345679013,28.395061728395063,0
738,20.987654320987655,27.160493827160494,50.617283950617285,23.45679012345679,51.851851851851855,44.44444444444444,28.395061728395063,0
739,30.864197530864196,22.22222222222222,39.50617283950617,17.28395061728395,46.91358024691358,48.148148148148145,29.62962962962963,0
740,27.160493827160494,22.22222222222222,40.74074074074074,18.51851851851852,50.617283950617285,45.67901234567901,32.098765432098766,0
741,19.753086419753085,25.925925925925927,43.20987654320987,17.28395061728395,54.32098765432099,37.03703703703704,37.03703703703704,0
742,33.333333333333336,24.691358024691358,38.27160493827161,13.580246913580247,41.97530864197531,46.91358024691358,28.395061728395063,0
743,27.160493827160494,28.395061728395063,49.382716049382715,20.987654320987655,44.44444444444444,48.148148148148145,23.45679012345679,0
744,25.925925925925927,23.45679012345679,51.851851851851855,28.395061728395063,50.617283950617285,54.32098765432099,22.22222222222222,0
745,18.51851851851852,23.45679012345679,54.32098765432099,30.864197530864196,58.02469135802469,49.382716049382715,27.160493827160494,0
746,27.160493827160494,23.45679012345679,44.44444444444444,20.987654320987655,49.382716049382715,48.148148148148145,28.395061728395063,0
747,17.28395061728395,27.160493827160494,54.32098765432099,27.160493827160494,55.55555555555556,44.44444444444444,28.395061728395063,0
748,22.22222222222222,33.333333333333336,54.32098765432099,20.987654320987655,44.44444444444444,43.20987654320987,23.45679012345679,0
749,18.51851851851852,24.691358024691358,49.382716049382715,24.691358024691358,56.79012345679013,43.20987654320987,32.098765432098766,0
750,25.925925925925927,25.925925925925927,55.55555555555556,29.62962962962963,48.148148148148145,55.55555555555556,18.51851851851852,0
751,19.753086419753085,34.5679012345679,58.02469135802469,23.45679012345679,45.67901234567901,43.20987654320987,22.22222222222222,0
752,29.62962962962963,17.28395061728395,38.27160493827161,20.987654320987655,53.08641975308642,50.617283950617285,32.098765432098766,0
