sp|P47542|PGK_MYCGE,0.07451923076923077,0.009615384615384616,0.052884615384615384,0.052884615384615384,0.05048076923076923,0.07451923076923077,0.009615384615384616,0.07451923076923077,0.11298076923076923,0.11538461538461539,0.019230769230769232,0.057692307692307696,0.016826923076923076,0.04567307692307692,0.01201923076923077,0.07932692307692307,0.04567307692307692,0.07692307692307693,0.004807692307692308,0.014423076923076924,57061.00000000004,9083.339245675703,18653761.0,15.361952337048042,0.002430147853466756,1.2848758673803702,912957.2733233467,914056.560022968,1934.0003381677711,3175.3870054028635,9083.339245675703,16669.096252588657,18653745.63804766,13493.709247185794,6746.854623592897,15.999671813030725,0.1576557703944109,0.2394825918774773,13,11,16,16,3,13,11,3,14,12,17,11,6,1,10,4,14,6,3,12,17,20,20,11,2,16,4,14,3,20,15,13,10,3,8,20,10,16,4,16,7,2,10,11,1,0
sp|P50849|PNP_BACSU,0.07386363636363637,0.004261363636363636,0.056818181818181816,0.109375,0.032670454545454544,0.08380681818181818,0.015625,0.08238636363636363,0.07528409090909091,0.08238636363636363,0.02556818181818182,0.02556818181818182,0.03551136363636364,0.03977272727272727,0.05113636363636364,0.05965909090909091,0.045454545454545456,0.08806818181818182,0.0014204545454545455,0.011363636363636364,92157.99999999978,15490.308915931948,49589764.0,25.55428246582137,0.0025463515556616596,1.6583870982468985,1866960.5870719391,1868287.9676783558,4325.681977921773,6346.1219363706505,15490.308915931948,30925.22606958423,49589738.445717536,24579.10413321358,12289.55206660679,20.25825850248425,0.12319653389840995,0.2626466691181844,8,6,7,12,9,20,14,17,10,4,18,1,8,2,17,11,17,20,7,17,8,6,11,1,12,6,1,3,8,1,20,13,10,2,19,8,4,17,1,20,11,16,17,1,17,0
sp|P37487|PPAC_BACSU,0.11003236245954692,0.009708737864077669,0.061488673139158574,0.10679611650485436,0.025889967637540454,0.042071197411003236,0.012944983818770227,0.07119741100323625,0.08414239482200647,0.10679611650485436,0.016181229773462782,0.061488673139158574,0.022653721682847898,0.03559870550161812,0.022653721682847898,0.042071197411003236,0.05177993527508091,0.09385113268608414,0.0,0.022653721682847898,39784.99999999995,6155.999999999999,9018009.0,58.40238902664426,0.0025889154203845703,1.042907800752306,511730.851526464,512560.910225337,1417.2945710945946,2672.131283528884,6155.999999999999,15783.856381792564,9017950.597610973,13111.72509826368,6555.86254913184,12.862406724304755,0.1971485590502501,0.2886490679365209,13,7,12,10,11,10,14,8,9,6,3,15,4,17,4,17,10,5,16,1,10,1,19,1,4,11,12,3,12,11,8,14,3,1,7,15,20,2,11,8,6,20,3,8,7,0
sp|P32397|PPOX_BACSU,0.07446808510638298,0.00851063829787234,0.04680851063829787,0.06382978723404255,0.031914893617021274,0.08936170212765958,0.027659574468085105,0.0574468085106383,0.08297872340425531,0.1,0.029787234042553193,0.029787234042553193,0.04468085106382979,0.04042553191489362,0.031914893617021274,0.07446808510638298,0.06382978723404255,0.07021276595744681,0.006382978723404255,0.02553191489361702,66735.99999999988,9389.022827995675,24661156.0,18.341626790495457,0.00234755853911932,1.37055177796818,1135767.9725260788,1136978.1678321306,1682.7155367715102,3484.1822099088604,9389.022827995675,19557.046037040116,24661137.65837321,16072.863827131256,8036.431913565628,17.018820015075534,0.15147542075286183,0.24211071077685392,13,16,4,8,12,12,9,20,20,10,10,8,8,8,10,17,8,11,1,1,1,14,19,13,7,12,7,10,12,7,12,3,11,15,11,7,11,17,11,20,7,1,16,15,2,0
sp|P45617|PT1_MYCCA,0.07504363001745201,0.005235602094240838,0.08027923211169284,0.07678883071553229,0.0506108202443281,0.04712041884816754,0.013961605584642234,0.09947643979057591,0.1012216404886562,0.1082024432809773,0.02443280977312391,0.04013961605584642,0.020942408376963352,0.04886561954624782,0.02617801047120419,0.06631762652705062,0.04013961605584642,0.04886561954624782,0.0017452006980802793,0.02443280977312391,71917.99999999997,11509.614439952089,32080896.0,54.269327590117605,0.0026558024416696805,1.5656373138331863,1338461.2014869913,1339630.674144772,2976.748153275081,5057.56236967791,11509.614439952089,20738.131183572543,32080841.73067241,15680.568813894632,7840.284406947316,18.61093469627898,0.13539813965381128,0.2407512961627464,13,16,12,6,10,12,8,10,1,1,16,7,8,10,16,11,1,2,1,11,20,10,12,7,17,12,11,4,10,6,12,6,11,10,16,4,20,4,6,7,10,10,12,11,7,0
sp|P47668|PT1_MYCGE,0.06993006993006994,0.005244755244755245,0.05944055944055944,0.05244755244755245,0.04895104895104895,0.055944055944055944,0.01048951048951049,0.08216783216783216,0.10139860139860139,0.10664335664335664,0.03146853146853147,0.057692307692307696,0.024475524475524476,0.05244755244755245,0.026223776223776224,0.057692307692307696,0.057692307692307696,0.06643356643356643,0.005244755244755245,0.027972027972027972,78145.99999999987,12013.179277146373,34810000.0,29.37613751610309,0.0024398774942628793,1.5004040219791284,1453583.5547287948,1454855.8381712511,2838.943520129665,4855.052003757998,12013.179277146373,24191.603020467093,34809970.62386248,19336.551016709094,9668.275508354547,18.600869586783677,0.13648920388726954,0.23573180125008802,13,12,12,10,10,8,10,8,20,16,4,8,10,1,20,1,12,1,14,10,10,6,17,15,6,14,4,20,12,12,19,17,3,20,12,13,17,15,17,6,1,12,12,11,11,0
sp|P26379|PTFA_BACSU,0.0821917808219178,0.00684931506849315,0.0547945205479452,0.10273972602739725,0.0547945205479452,0.06164383561643835,0.03424657534246575,0.07534246575342465,0.0547945205479452,0.1232876712328767,0.03424657534246575,0.04794520547945205,0.03424657534246575,0.0547945205479452,0.02054794520547945,0.06164383561643835,0.0273972602739726,0.0547945205479452,0.0,0.0136986301369863,17594.0,2712.4693879527285,1993744.0,63.92047625210549,0.002766094501913531,0.7473031234996871,164158.03952289393,164723.1291098009,763.1321353444185,1129.0844955068314,2712.4693879527285,5466.411609177357,1993680.0795237478,4337.327113670525,2168.6635568352626,9.330342134983173,0.27196104416144395,0.22301368743159186,13,10,16,20,10,10,16,8,9,8,4,14,15,10,1,11,12,7,16,16,8,13,10,14,8,7,7,3,3,11,10,1,20,15,14,14,12,8,7,8,10,6,17,11,6,0
sp|P26380|PTFB_BACSU,0.07975460122699386,0.0,0.06748466257668712,0.05521472392638037,0.03680981595092025,0.03680981595092025,0.024539877300613498,0.09202453987730061,0.06748466257668712,0.0736196319018405,0.03680981595092025,0.03680981595092025,0.03067484662576687,0.03680981595092025,0.06748466257668712,0.08588957055214724,0.049079754601226995,0.11042944785276074,0.006134969325153374,0.006134969325153374,23283.99999999999,4229.230380964521,2849344.0,24.508742734477526,0.002333505125121687,0.7044237944355219,222111.05618586394,222795.52947617217,703.1796710951492,1320.5596280616744,4229.230380964521,7875.188900694746,2849319.4912572657,6554.629272633071,3277.3146363165356,9.539213888758978,0.25736813753778626,0.26372963964578355,13,13,3,10,20,11,1,2,10,4,4,2,14,10,9,8,6,10,11,17,2,18,10,12,20,9,1,1,4,2,10,10,20,20,16,4,4,10,1,6,4,7,13,2,12,0
sp|P45618|PTGA_MYCCA,0.05194805194805195,0.006493506493506494,0.07142857142857142,0.05844155844155844,0.06493506493506493,0.09090909090909091,0.01948051948051948,0.07142857142857142,0.1038961038961039,0.08441558441558442,0.01948051948051948,0.05194805194805195,0.03896103896103896,0.025974025974025976,0.006493506493506494,0.05194805194805195,0.06493506493506493,0.11038961038961038,0.006493506493506494,0.0,22865.00000000001,3551.06489298582,2819041.0,14.789910243516106,0.0022450615934105976,0.7171642250180812,226096.0142373147,226833.68671675806,878.1401479531893,1714.158190787646,3551.06489298582,5840.018193807724,2819026.2100897566,4125.860003020078,2062.930001510039,9.888301519235275,0.25627079502704436,0.21629539399642128,13,18,14,14,3,12,3,11,12,20,11,1,15,5,4,8,17,10,10,17,11,4,7,20,7,4,7,20,14,12,7,2,13,11,8,4,8,14,1,10,3,15,12,16,3,0
sp|P42013|PTHP_BACST,0.1590909090909091,0.0,0.03409090909090909,0.07954545454545454,0.022727272727272728,0.07954545454545454,0.011363636363636364,0.07954545454545454,0.09090909090909091,0.07954545454545454,0.045454545454545456,0.03409090909090909,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.06818181818181818,0.09090909090909091,0.056818181818181816,0.0,0.011363636363636364,11463.000000000002,1509.021877521209,751689.0,11.927446127867597,0.002558957806275262,0.5298084112972338,79425.84275914231,79881.0089081498,254.16378295326544,460.6212968693318,1509.021877521209,5426.307554240251,751677.0725538721,4965.6862573709195,2482.8431286854598,6.9288879664260925,0.3759725214121083,0.3227773897584607,13,1,7,12,17,14,12,20,20,16,4,16,8,10,9,1,2,15,1,17,10,11,20,6,17,1,16,12,14,3,16,7,10,6,11,7,19,3,8,12,17,20,3,11,12,0
sp|O31148|PTHP_LISMO,0.09090909090909091,0.0,0.045454545454545456,0.11363636363636363,0.011363636363636364,0.10227272727272728,0.011363636363636364,0.09090909090909091,0.09090909090909091,0.07954545454545454,0.03409090909090909,0.011363636363636364,0.011363636363636364,0.03409090909090909,0.011363636363636364,0.07954545454545454,0.06818181818181818,0.07954545454545454,0.0,0.03409090909090909,12476.0,1839.217624288735,864900.0,15.548103678634693,0.002351180934060062,0.5208215042399174,91425.64573466242,91949.57922587842,551.0863094590695,1108.6419136099994,1839.217624288735,3948.9231219127632,864884.4518963214,2840.281208302764,1420.140604151382,7.328121652345497,0.3490305906041367,0.2649681256043594,13,7,6,1,16,14,20,20,10,4,7,17,8,10,9,1,2,15,1,17,11,11,20,6,1,1,16,12,19,16,16,4,20,6,10,7,19,17,8,12,12,20,3,11,12,0
sp|P45611|PTHP_MYCCA,0.1590909090909091,0.0,0.056818181818181816,0.03409090909090909,0.022727272727272728,0.056818181818181816,0.011363636363636364,0.14772727272727273,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.056818181818181816,0.011363636363636364,0.06818181818181818,0.011363636363636364,0.06818181818181818,0.07954545454545454,0.03409090909090909,0.0,0.0,9894.999999999998,2206.7272982284144,635209.0,114.64460264876192,0.0029644601650665324,0.5359742269136477,67086.19175359412,67470.64299126822,316.59585936225864,598.576996706373,2206.7272982284144,3689.121640987956,635094.3553973512,3090.5446442815833,1545.2723221407916,6.779807150439023,0.343808725796081,0.2560066128043299,1,12,14,16,1,10,10,17,4,12,20,8,11,9,1,2,15,1,16,20,11,1,12,7,1,16,12,14,16,16,3,10,17,10,10,1,3,7,12,6,8,3,11,12,16,0
sp|P11502|PTLA_LACCA,0.14285714285714285,0.0,0.07142857142857142,0.09821428571428571,0.03571428571428571,0.05357142857142857,0.026785714285714284,0.05357142857142857,0.05357142857142857,0.08035714285714286,0.08035714285714286,0.03571428571428571,0.0,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.07142857142857142,0.05357142857142857,0.0,0.017857142857142856,12454.0,2722.810807493608,996004.0,49.72337904175311,0.00299769819602805,0.6031755675898356,93415.18411907135,93835.02975862373,609.1418497335636,1075.595760227074,2722.810807493608,4852.729821987617,995954.2766209582,3777.134061760543,1888.5670308802714,7.500817738804508,0.312514157658863,0.23999032730032666,13,13,1,17,12,7,7,10,16,13,20,8,14,1,11,20,1,19,1,8,4,1,2,17,1,1,20,9,1,11,4,1,1,7,1,8,4,14,4,12,1,3,7,11,20,0
sp|P23532|PTLA_LACLA,0.13333333333333333,0.009523809523809525,0.047619047619047616,0.10476190476190476,0.01904761904761905,0.0761904761904762,0.047619047619047616,0.047619047619047616,0.05714285714285714,0.12380952380952381,0.05714285714285714,0.01904761904761905,0.009523809523809525,0.01904761904761905,0.0380952380952381,0.06666666666666667,0.047619047619047616,0.047619047619047616,0.0,0.02857142857142857,12568.999999999996,2647.124031226991,982081.0,89.93467501637164,0.002784628848754874,0.594813762225812,95130.93137355482,95587.19745101046,325.78773859294375,655.9489929420309,2647.124031226991,4846.329501345823,981991.0653249837,4190.380508403792,2095.190254201896,7.568695311763453,0.31289116459332256,0.30972808808848257,13,3,2,7,7,13,17,11,11,8,14,7,10,20,1,19,1,8,4,1,2,16,12,11,11,7,1,11,12,1,1,7,3,8,4,14,1,12,1,4,16,11,20,20,7,0
sp|P27547|PTMA_ENTFA,0.0896551724137931,0.027586206896551724,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.013793103448275862,0.0896551724137931,0.05517241379310345,0.0896551724137931,0.027586206896551724,0.05517241379310345,0.020689655172413793,0.05517241379310345,0.013793103448275862,0.034482758620689655,0.041379310344827586,0.0896551724137931,0.0,0.020689655172413793,17995.99999999998,2504.4280604446285,1965604.0,308.0708859572367,0.002685782025635329,0.7132282369100595,162372.54414463055,162935.36227639133,690.4250970942988,959.3969340441612,2504.4280604446285,5994.182195143505,1965295.9291140428,5034.785261099344,2517.392630549672,9.022701941799884,0.286222748208401,0.2603572250590458,13,7,3,11,17,3,10,16,10,7,11,3,6,6,14,3,17,12,7,7,1,10,2,14,5,8,7,12,11,20,7,1,8,5,20,7,15,1,19,10,7,1,13,10,7,0
sp|P17875|PTMA_STAAM,0.0979020979020979,0.0,0.07692307692307693,0.1048951048951049,0.03496503496503497,0.07692307692307693,0.02097902097902098,0.07692307692307693,0.06293706293706294,0.06993006993006994,0.013986013986013986,0.06293706293706294,0.013986013986013986,0.04195804195804196,0.013986013986013986,0.06293706293706294,0.04195804195804196,0.11188811188811189,0.006993006993006993,0.006993006993006993,18673.999999999985,4013.1214712993055,1965604.0,56.689196348599296,0.002552568633751028,0.6546000018060423,163441.88668147463,164016.37663093538,820.6024776186698,1428.0488435186767,4013.1214712993055,7632.761640738868,1965547.3108036513,6204.712797220191,3102.3563986100953,8.752376924144519,0.2691025934607451,0.31913361445288196,16,7,11,14,16,3,4,3,10,14,11,3,20,3,20,3,16,6,3,7,1,10,7,12,1,8,12,1,11,20,4,16,8,1,20,17,4,1,19,10,6,1,13,12,4,0
sp|Q02420|PTMA_STRMU,0.08275862068965517,0.013793103448275862,0.1103448275862069,0.05517241379310345,0.04827586206896552,0.07586206896551724,0.020689655172413793,0.0896551724137931,0.06206896551724138,0.07586206896551724,0.020689655172413793,0.041379310344827586,0.034482758620689655,0.06896551724137931,0.013793103448275862,0.027586206896551724,0.034482758620689655,0.10344827586206896,0.0,0.020689655172413793,18561.99999999999,3609.533689692679,2005056.0,9.712629058938395,0.00260388607549474,0.6847657523671091,165613.44169480927,166187.4934739458,814.3316630884025,1621.3929329544026,3609.533689692679,5388.87511246756,2005046.2873709411,3767.4821795131575,1883.7410897565787,8.922176580907735,0.27085602757766897,0.18257480057484005,13,7,14,6,12,4,11,10,12,11,3,6,9,14,15,4,12,7,1,1,10,2,14,5,8,6,11,11,1,4,8,8,19,20,7,15,1,19,10,4,1,13,10,6,2,0
sp|Q8XIB9|RF1_CLOPE,75,0.008333333333333333,75,0.11666666666666667,0.027777777777777776,0.05555555555555555,0.013888888888888888,0.06666666666666667,0.08888888888888889,0.07777777777777778,0.03333333333333333,0.05277777777777778,0.019444444444444445,0.03333333333333333,0.058333333333333334,0.05555555555555555,0.04722222222222222,0.06111111111111111,0.005555555555555556,0.027777777777777776,44014.00000000007,7833.194919277275,11751184.0,210.42253333510297,0.002726405234698046,1.1393074745682512,617966.4539924478,618826.5329806822,2288.700800199196,3598.5959451172002,7833.194919277275,16880.306880103202,11750973.577466665,13281.710934986002,6640.855467493001,14.040224791939991,0.17564451037902926,0.2739908685541909,13,10,11,4,2,11,3,14,10,7,3,12,19,4,7,11,16,20,12,10,16,4,15,16,10,13,1,3,6,12,7,18,2,12,11,5,12,7,9,1,4,11,7,20,10,0
sp|Q88UT2|RF1_LACPL,0.06944444444444445,0.0,0.09166666666666666,0.1,0.022222222222222223,0.05555555555555555,25,0.05277777777777778,0.06388888888888888,75,0.03888888888888889,0.05,0.019444444444444445,0.05277777777777778,0.06666666666666667,0.058333333333333334,0.04722222222222222,75,0.002777777777777778,0.03333333333333333,45000.99999999997,10435.901466938572,11826721.0,53.02802142634502,0.0026666074087242525,1.1123820829679747,621904.8434173833,622770.4038131763,1541.0814212347352,3723.618797959315,10435.901466938572,17106.108502790066,11826667.971978573,13382.48970483075,6691.244852415375,13.819800524819085,0.1667382023098194,0.2530618659980114,13,4,12,14,14,4,12,11,6,1,20,1,4,2,19,7,7,11,8,7,11,11,16,4,15,7,20,10,16,4,16,6,2,14,13,12,11,16,12,7,13,8,3,10,2,0
sp|Q927V0|RF1_LISIN,0.0782122905027933,0.0,0.08659217877094973,0.11731843575418995,0.01675977653631285,0.061452513966480445,0.01675977653631285,0.05865921787709497,0.0670391061452514,0.08379888268156424,0.0335195530726257,0.0446927374301676,0.025139664804469275,0.0335195530726257,0.0782122905027933,0.04748603351955307,0.05865921787709497,0.055865921787709494,0.002793296089385475,0.0335195530726257,42655.99999999993,8839.672902812576,11088900.0,51.35986416972294,0.0027975743935984045,1.125076784528632,584728.038597432,585546.4127398287,2040.5463315478692,3759.591861267766,8839.672902812576,16399.405499081993,11088848.64013583,12639.813637814226,6319.906818907113,13.707990402227892,0.1734977196149246,0.26926627147734533,13,19,4,2,11,6,1,20,7,4,2,19,4,7,11,3,7,11,11,16,4,15,4,20,20,16,4,15,12,2,11,2,4,11,16,12,7,6,16,8,10,17,1,17,20,0
sp|P71496|RF1_MYCCA,0.08108108108108109,0.0,0.062162162162162166,0.10540540540540541,0.02702702702702703,0.051351351351351354,0.01891891891891892,0.07837837837837838,0.0945945945945946,0.07837837837837838,0.024324324324324326,0.05675675675675676,0.016216216216216217,0.05405405405405406,0.051351351351351354,0.04054054054054054,0.05675675675675676,0.06756756756756757,0.008108108108108109,0.02702702702702703,45847.99999999999,8325.975785393639,12588304.0,45.66349041338368,0.0026900482754609436,1.175663888119426,653041.7755733548,653926.0573265323,1536.8392785502945,2729.5663787612693,8325.975785393639,18979.33132296808,12588258.336509587,16249.76494420681,8124.882472103405,14.243626233932885,0.17237193217078461,0.3255466422404856,13,3,1,12,17,19,7,1,11,7,17,13,6,12,2,11,14,6,10,6,12,4,11,7,4,7,3,10,11,12,4,10,12,12,14,17,7,11,3,12,7,12,1,3,11,0
